gene.name,ensg.ID,Type,Subtype,TypeClass,MarkerInfo,ExpressionLevelInfo
EPCAM,,Epithelial,Epithelial,Epithelial,positive_marker,""""""
AGER,,Epithelial,AT1,AT1,positive_marker,""""""
PDPN,,Epithelial,AT1,AT1,positive_marker,""""""
SFTPC,,Epithelial,AT2,AT2,positive_marker,""""""
ABCA3,,Epithelial,AT2,AT2,positive_marker,""""""
SFTPD,,Epithelial,AT2,AT2,positive_marker,""""""
SFTPC,,Epithelial,Transitional.AT2,AT2,positive_marker,low
AGER,,Epithelial,Transitional.AT2,AT2,positive_marker,low
KRT5,,Epithelial,Basal,Basal cell,positive_marker,""""""
KRT17,,Epithelial,Basal,Basal cell,positive_marker,""""""
COL1A1,,Epithelial,Basal,Basal cell,negative_marker,""""""
KRT17,,Epithelial,KRT5_KRT17,KRT5-/KRT17+,positive_marker,""""""
COL1A1,,Epithelial,KRT5_KRT17,KRT5-/KRT17+,positive_marker,""""""
KRT5,,Epithelial,KRT5_KRT17,KRT5-/KRT17+,negative_marker,""""""
MUC5B,,Epithelial,MUC5B,Epithelial cell,positive_marker,""""""
SCGB1A1,,Epithelial,MUC5B,Epithelial cell,positive_marker,""""""
MUC5AC,,Epithelial,MUC5AC_High,Epithelial cell,positive_marker,""""""
SCGB3A2,,Epithelial,SCGB3A2,Epithelial cell,positive_marker,""""""
SCGB1A1,,Epithelial,SCGB3A3,Epithelial cell,negative_marker,""""""
MGP,,Epithelial,SCGB3A2_SCGB1A1,Epithelial cell,positive_marker,""""""
SCGB1A1,,Epithelial,SCGB3A2_SCGB1A1,Epithelial cell,positive_marker,""""""
SCGB3A2,,Epithelial,SCGB3A2_SCGB1A1,Epithelial cell,positive_marker,""""""
FOXJ1,,Epithelial,Ciliated,Ciliated cell,positive_marker,""""""
TMEM190,,Epithelial,Ciliated,Ciliated cell,positive_marker,""""""
CAPS,,Epithelial,Ciliated,Ciliated cell,positive_marker,""""""
HYDIN,,Epithelial,Ciliated,Ciliated cell,positive_marker,""""""
FOXJ1,,Epithelial,Differentiating.Ciliated,Ciliated cell,positive_marker,""""""
SFTPB,,Epithelial,Differentiating.Ciliated,Ciliated cell,positive_marker,""""""
MKI67,,Epithelial,Proliferating.Epithelial.Cells,Epithelial cell,positive_marker,""""""
CDK1,,Epithelial,Proliferating.Epithelial.Cells,Epithelial cell,positive_marker,""""""
PTPRC,,Immune,Immune,Immune,positive_marker,""""""
CD3E,,Immune,T.Cells,T Cells,positive_marker,""""""
FOXP3,,Immune,T.Cells,T Cells,positive_marker,""""""
IL7R,,Immune,T.Cells,T Cells,positive_marker,""""""
CD8A,,Immune,T.Cells,T Cells,positive_marker,""""""
CCL5,,Immune,T.Cells,T Cells,positive_marker,""""""
NCR1,,Immune,NK.Cells,NK cell,positive_marker,""""""
KLRB1,,Immune,NK.Cells,NK cell,positive_marker,""""""
NKG7,,Immune,NK.Cells,NK cell,positive_marker,high
CD3E,,Immune,NK.Cells,NK cell,negative_marker,""""""
LYZ,,Immune,Macrophages,Macrophage,positive_marker,""""""
MARCO,,Immune,Macrophages,Macrophage,positive_marker,""""""
FCGR1A,,Immune,Macrophages,Macrophage,positive_marker,""""""
C1QA,,Immune,Macrophages,Macrophage,positive_marker,""""""
APOC1,,Immune,Macrophages,Macrophage,positive_marker,""""""
S100A12,,Immune,Monocytes,Monocyte,positive_marker,""""""
FCN1,,Immune,Monocytes,Monocyte,positive_marker,""""""
S100A9,,Immune,Monocytes,Monocyte,positive_marker,""""""
LYZ,,Immune,Monocytes,Monocyte,positive_marker,""""""
CD14,,Immune,Monocytes,Monocyte,positive_marker,""""""
FCER1A,,Immune,cDCs,Dendritic cell,positive_marker,""""""
CD1C,,Immune,cDCs,Dendritic cell,positive_marker,""""""
CLEC9A,,Immune,cDCs,Dendritic cell,positive_marker,""""""
LILRA4,,Immune,pDCs,Dendritic cell,positive_marker,""""""
CLEC4C,,Immune,pDCs,Dendritic cell,positive_marker,""""""
JCHAIN,,Immune,pDCs,Dendritic cell,positive_marker,""""""
JCHAIN,,Immune,Plasma.Cells,Plasma cell,positive_marker,""""""
IGHG1,,Immune,Plasma.Cells,Plasma cell,positive_marker,""""""
IGLL5,,Immune,Plasma.Cells,Plasma cell,positive_marker,""""""
MS4A1,,Immune,B.Cells,B cell,positive_marker,""""""
CD19,,Immune,B.Cells,B cell,positive_marker,""""""
CD79A,,Immune,B.Cells,B cell,positive_marker,""""""
CPA3,,Immune,Mast.Cells,Mast cell,positive_marker,""""""
KIT,,Immune,Mast.Cells,Mast cell,positive_marker,""""""
MKI67,,Immune,Proliferating.T.Cells,T cell,positive_marker,""""""
CDK1,,Immune,Proliferating.T.Cells,T cell,positive_marker,""""""
CD3E,,Immune,Proliferating.T.Cells,T cell,positive_marker,""""""
MKI67,,Immune,Proliferating.Macrophages,Macrophage,positive_marker,""""""
CDK1,,Immune,Proliferating.Macrophages,Macrophage,positive_marker,""""""
LYZ,,Immune,Proliferating.Macrophages,Macrophage,positive_marker,""""""
PECAM1,,Endothelial,Endothelial,Endothelial,positive_marker,""""""
PTPRC,,Endothelial,Endothelial,Endothelial,negative_marker,""""""
VWF,,Endothelial,Endothelial.Cells,Endothelial cell,positive_marker,""""""
PECAM1,,Endothelial,Endothelial.Cells,Endothelial cell,positive_marker,""""""
CCL21,,Endothelial,Lymphatic.Endothelial.Cells,Endothelial cell,positive_marker,""""""
EPCAM,,Mesenchymal,Mesenchymal,Mesenchymal,negative_marker,""""""
PTPRC,,Mesenchymal,Mesenchymal,Mesenchymal,negative_marker,""""""
PECAM1,,Mesenchymal,Mesenchymal,Mesenchymal,negative_marker,""""""
ACTA2,,Mesenchymal,Smooth.Muscle.Cells,Smooth muscle cell,positive_marker,high
MYH11,,Mesenchymal,Smooth.Muscle.Cells,Smooth muscle cell,positive_marker,""""""
PDGFRB,,Mesenchymal,Smooth.Muscle.Cells,Smooth muscle cell,positive_marker,high
LUM,,Mesenchymal,Smooth.Muscle.Cells,Smooth muscle cell,negative_marker,""""""
PDGFRA,,Mesenchymal,Smooth.Muscle.Cells,Smooth muscle cell,negative_marker,""""""
WT1,,Mesenchymal,Mesothelial.Cells,Mesothelial cell,positive_marker,""""""
UPK3B,,Mesenchymal,Mesothelial.Cells,Mesothelial cell,positive_marker,""""""
LUM,,Mesenchymal,Mesothelial.Cells,Mesothelial cell,negative_marker,""""""
LUM,,Mesenchymal,Myofibroblasts,Myofibroblast,positive_marker,""""""
PDGFRA,,Mesenchymal,Myofibroblasts,Myofibroblast,positive_marker,""""""
ACTA2,,Mesenchymal,Myofibroblasts,Myofibroblast,positive_marker,""""""
MYLK,,Mesenchymal,Myofibroblasts,Myofibroblast,positive_marker,""""""
LUM,,Mesenchymal,HAS1.High.Fibroblasts,Fibroblast,positive_marker,""""""
PDGFRA,,Mesenchymal,HAS1.High.Fibroblasts,Fibroblast,positive_marker,""""""
HAS1,,Mesenchymal,HAS1.High.Fibroblasts,Fibroblast,positive_marker,""""""
TWIST1,,Mesenchymal,HAS1.High.Fibroblasts,Fibroblast,positive_marker,""""""
PLIN2,,Mesenchymal,HAS1.High.Fibroblasts,Fibroblast,negative_marker,""""""
LUM,,Mesenchymal,Fibroblasts,Fibroblast,positive_marker,""""""
PDGFRA,,Mesenchymal,Fibroblasts,Fibroblast,positive_marker,""""""
LUM,,Mesenchymal,PLIN2_Fibroblasts,PLIN2+ fibroblasts,positive_marker,""""""
PDGFRA,,Mesenchymal,PLIN2_Fibroblasts,PLIN2+ fibroblasts,positive_marker,""""""
PLIN2,,Mesenchymal,PLIN2_Fibroblasts,PLIN2+ fibroblasts,negative_marker,""""""